signal_time,symbol,side,playbook,score,macro_trend,momentum_rsi,momentum_ema,momentum_macd,sr_proximity,sr_quality,structural_events,ls_ratio,funding_rate,oi_behavior,nearest_level,nearest_label,entry,sl,tp,rr,sl_pct,outcome,R,mae_R,mfe_R,reached_half,bars_held,n_fills,fill_time,exit_time,ext_4h_ema200,ltf_exh,ltf_hard,adx
2025-02-06 16:00:00+00:00,BTCUSD,SHORT,continuation,60,16,5,7,5,15,4,5,1,1,1,72726.996959,H4_RESISTANCE,72560.457843,73648.86471,69123.328053,3.158,0.015,SL,-1.0,-1.186,0.213,False,5,2,2025-02-06 17:00:00+00:00,2025-02-06 22:00:00+00:00,-0.0144,8.0,False,14.9
2025-02-08 11:00:00+00:00,BTCUSD,SHORT,continuation,58,16,5,7,3,15,4,5,1,1,1,72280.321899,H4_RESISTANCE,72174.892848,73257.51624,69123.328053,2.819,0.015,SL,-1.0,-1.091,0.304,False,4,2,2025-02-08 12:00:00+00:00,2025-02-08 16:00:00+00:00,-0.019,0.0,False,15.3
2025-02-09 13:00:00+00:00,BTCUSD,LONG,continuation,58,16,5,7,5,15,4,3,1,1,1,75550.927578,H4_SUPPORT,75716.472828,74580.725735,78477.916234,2.431,0.015,BE,0.608,-0.523,2.015,True,24,3,2025-02-09 15:00:00+00:00,2025-02-10 15:00:00+00:00,0.0375,0.0,False,15.8
2025-03-10 04:00:00+00:00,ETHUSD,SHORT,continuation,60,16,5,7,5,15,4,5,1,1,1,2435.810548,D1_RESISTANCE,2441.670128,2478.479225,2353.347361,2.399,0.0151,SL,-1.0,-1.172,0.063,False,14,2,2025-03-10 05:00:00+00:00,2025-03-10 19:00:00+00:00,0.0026,5.0,False,41.3
2025-03-27 04:00:00+00:00,ETHUSD,SHORT,continuation,59,16,5,7,5,15,4,4,1,1,1,2291.981287,H4_RESISTANCE,2283.882351,2318.312738,2163.375996,3.5,0.0151,TIMEOUT,2.043,0.0,2.772,True,113,3,2025-03-27 06:00:00+00:00,2025-03-31 23:00:00+00:00,-0.0815,3.0,False,36.5
