signal_time,symbol,side,playbook,score,macro_trend,momentum_rsi,momentum_ema,momentum_macd,sr_proximity,sr_quality,structural_events,ls_ratio,funding_rate,oi_behavior,nearest_level,nearest_label,entry,sl,tp,rr,sl_pct,outcome,R,mae_R,mfe_R,reached_half,bars_held,n_fills,fill_time,exit_time,ext_4h_ema200,ltf_exh,ltf_hard,adx
2025-02-05 04:00:00+00:00,BTCUSD,LONG,continuation,55,16,5,7,5,15,4,0,1,1,1,75217.294532,H4_SUPPORT,75300.93731,74171.423251,78504.958894,2.837,0.015,SL,-1.08,-1.073,0.076,False,4,2,2025-02-05 05:00:00+00:00,2025-02-05 09:00:00+00:00,0.0279,0.0,False,17.5
2025-02-09 06:00:00+00:00,BTCUSD,LONG,continuation,53,16,5,7,3,15,4,0,1,1,1,74091.526218,H4_SUPPORT,74541.037746,73350.610956,77052.553925,2.11,0.016,TP,1.507,-0.461,2.691,True,22,3,2025-02-09 07:00:00+00:00,2025-02-10 05:00:00+00:00,0.0171,5.0,False,14.8
2025-02-10 18:00:00+00:00,BTCUSD,LONG,continuation,53,16,2,7,1,15,4,5,1,1,1,75917.845311,D1_SUPPORT,75716.472828,74580.725735,78301.01267,2.276,0.015,TP,1.627,-0.23,2.469,True,14,3,2025-02-10 20:00:00+00:00,2025-02-11 10:00:00+00:00,0.0384,22.0,False,24.3
2025-02-16 23:00:00+00:00,BTCUSD,LONG,continuation,55,16,2,10,5,15,4,0,1,1,1,77175.947468,H4_SUPPORT,75811.487929,74674.31561,78245.287067,2.14,0.015,BE,0.455,-0.671,2.344,True,5,3,2025-02-17 01:00:00+00:00,2025-02-17 06:00:00+00:00,0.0287,38.0,True,25.2
2025-04-28 07:00:00+00:00,BTCUSD,LONG,continuation,49,25,3,2,0,12,4,0,1,1,1,183264.94874,H4_SUPPORT,185479.93286,181432.299253,195758.497254,2.539,0.0218,TIMEOUT,-0.152,-0.945,0.883,False,63,2,2025-04-28 08:00:00+00:00,2025-04-30 23:00:00+00:00,0.1089,12.0,False,19.3
2025-03-11 08:00:00+00:00,ETHUSD,LONG,continuation,52,8,5,10,5,12,4,5,1,1,1,2504.888447,H4_SUPPORT,2530.570447,2479.839563,2637.824292,2.114,0.02,TP,1.526,-0.749,2.33,True,26,3,2025-03-11 09:00:00+00:00,2025-03-12 11:00:00+00:00,0.0461,50.0,True,41.5
2025-04-17 04:00:00+00:00,ETHUSD,LONG,continuation,53,16,5,2,3,15,4,5,1,1,1,2579.882358,H4_SUPPORT,2606.43544,2554.083534,2726.503962,2.293,0.0201,BE,0.514,-0.824,1.443,True,55,3,2025-04-17 06:00:00+00:00,2025-04-19 13:00:00+00:00,0.0285,27.0,False,21.1
2025-04-20 22:00:00+00:00,ETHUSD,LONG,continuation,49,25,2,0,3,12,4,0,1,1,1,2577.764423,H4_SUPPORT,2614.231009,2551.986779,2743.428653,2.076,0.0238,SL,-1.05,-1.179,0.884,False,45,2,2025-04-20 23:00:00+00:00,2025-04-22 20:00:00+00:00,0.0253,8.0,False,12.3
2025-04-26 17:00:00+00:00,ETHUSD,LONG,continuation,57,25,2,10,1,12,4,0,1,1,1,2578.248209,H4_SUPPORT,2618.83953,2552.465727,2762.098402,2.158,0.0253,TP,1.571,-0.883,2.323,True,39,3,2025-04-26 18:00:00+00:00,2025-04-28 09:00:00+00:00,0.0222,6.0,False,27.7
